20.772727272727273,24.59090909090909,6629.522727272727,7744.0,7873.636363636364,13723.636363636364,0
1.3636363636363635,1.1363636363636365,388.40909090909093,180.9090909090909,4103.181818181818,4099.090909090909,0
3.0,3.272727272727273,269.20454545454544,552.7727272727273,7221.818181818182,5340.0,0
2.75,3.090909090909091,1676.4772727272727,1815.3636363636363,2727.2727272727275,3951.818181818182,0
4.431818181818182,6.681818181818182,800.4545454545455,1016.8181818181819,3244.090909090909,4810.909090909091,0
5.0227272727272725,5.636363636363637,1852.9772727272727,2367.818181818182,3961.3636363636365,6428.181818181818,0
3.7954545454545454,3.2916666666666665,1132.0681818181818,844.5416666666666,2746.3636363636365,3130.0,1
4.363636363636363,7.045454545454546,1059.090909090909,1253.5,13540.90909090909,14255.454545454546,0
0.3181818181818182,0.5652173913043478,63.06818181818182,47.43478260869565,4317.272727272727,5887.826086956522,1
0.4090909090909091,1.0,21.0,66.0,2886.818181818182,3548.181818181818,0
3.477272727272727,3.5454545454545454,750.7272727272727,598.4090909090909,4995.0,4472.727272727273,0
0.4090909090909091,0.6666666666666666,169.1590909090909,287.0416666666667,6274.090909090909,13435.0,1
4.363636363636363,5.090909090909091,1509.5681818181818,2049.0,2395.909090909091,3687.2727272727275,0
3.4545454545454546,1.7727272727272727,1790.8863636363637,446.0,4407.272727272727,2784.5454545454545,0
1.9318181818181819,5.954545454545454,309.8636363636364,1382.6818181818182,3400.909090909091,4674.545454545455,0
0.4090909090909091,0.36363636363636365,241.77272727272728,131.45454545454547,4637.727272727273,4036.3636363636365,0
0.24444444444444444,0.2608695652173913,66.57777777777778,106.34782608695652,3408.0,3341.7391304347825,1
0.36363636363636365,0.34782608695652173,60.06818181818182,19.304347826086957,1914.5454545454545,4844.347826086957,1
2.2954545454545454,2.5,1090.7727272727273,846.8181818181819,1830.0,1576.3636363636363,0
0.09090909090909091,0.045454545454545456,75.18181818181819,99.77272727272727,3305.4545454545455,4974.545454545455,0
0.5681818181818182,0.9090909090909091,123.4090909090909,371.1363636363636,3165.0,5012.727272727273,0
0.7272727272727273,0.5909090909090909,314.34090909090907,91.63636363636364,252.27272727272728,681.8181818181819,0
0.13636363636363635,0.22727272727272727,140.11363636363637,463.09090909090907,5455.909090909091,5007.272727272727,0
0.1590909090909091,0.22727272727272727,63.31818181818182,127.95454545454545,3154.090909090909,5713.636363636364,0
5.795454545454546,4.875,2848.9772727272725,2771.9166666666665,1697.7272727272727,4850.0,1
0.36363636363636365,0.3181818181818182,172.45454545454547,123.31818181818181,8976.818181818182,4472.727272727273,0
0.11363636363636363,0.18181818181818182,18.65909090909091,6.7727272727272725,0.0,0.0,0
0.4772727272727273,0.5454545454545454,237.8409090909091,189.22727272727272,4677.272727272727,6180.0,0
10.613636363636363,8.227272727272727,3742.590909090909,3795.8636363636365,4622.727272727273,2918.181818181818,0
6.704545454545454,5.2272727272727275,3605.0227272727275,1687.7727272727273,5431.363636363636,4966.363636363636,0
1.2,2.347826086956522,921.6888888888889,1445.7826086956522,6437.333333333333,4672.173913043478,1
0.2727272727272727,1.8636363636363635,167.63636363636363,933.5909090909091,2360.4545454545455,3684.5454545454545,0
0.13636363636363635,0.36363636363636365,11.340909090909092,5.681818181818182,3436.3636363636365,3867.2727272727275,0
2.2954545454545454,1.5454545454545454,787.7954545454545,473.6818181818182,4806.818181818182,3962.7272727272725,0
5.909090909090909,3.0416666666666665,1184.2272727272727,716.75,7219.090909090909,5942.5,1
4.7272727272727275,3.0454545454545454,1359.75,1136.6363636363637,8730.0,12469.09090909091,0
1.1818181818181819,1.4090909090909092,430.47727272727275,938.0454545454545,2101.3636363636365,2743.6363636363635,0
3.2045454545454546,3.0454545454545454,1106.9545454545455,786.9090909090909,3069.5454545454545,5124.545454545455,0
0.7272727272727273,1.6363636363636365,117.18181818181819,593.9545454545455,4461.818181818182,2877.2727272727275,0
2.477272727272727,3.227272727272727,709.5,935.0,4756.363636363636,4159.090909090909,0
0.75,0.7272727272727273,196.27272727272728,201.5909090909091,5612.727272727273,4617.272727272727,0
0.11363636363636363,0.09090909090909091,26.886363636363637,34.63636363636363,3384.5454545454545,4696.363636363636,0
3.75,1.6363636363636365,859.5909090909091,292.54545454545456,3691.3636363636365,2590.909090909091,0
8.886363636363637,9.681818181818182,4559.590909090909,4922.727272727273,3276.818181818182,4251.818181818182,0
0.9318181818181818,1.2272727272727273,382.1818181818182,516.2272727272727,8301.818181818182,15150.0,0
1.6363636363636365,0.6363636363636364,546.0454545454545,402.72727272727275,3290.4545454545455,4794.545454545455,0
0.9318181818181818,2.0,352.40909090909093,574.6363636363636,1800.0,2348.181818181818,0
2.0681818181818183,0.391304347826087,1100.5227272727273,349.9130434782609,679.0909090909091,0.0,1
0.20454545454545456,0.4090909090909091,56.09090909090909,231.4090909090909,3313.6363636363635,6212.727272727273,0
0.8636363636363636,1.3181818181818181,396.45454545454544,340.40909090909093,12160.90909090909,11400.0,0
1.5909090909090908,1.7272727272727273,749.2954545454545,683.3636363636364,5775.0,5740.909090909091,0
0.37777777777777777,0.391304347826087,179.24444444444444,208.95652173913044,4904.0,5533.04347826087,1
9.704545454545455,11.5,2612.3863636363635,3129.6363636363635,3452.7272727272725,5157.272727272727,0
0.0,0.09090909090909091,0.0,17.545454545454547,0.0,144.54545454545453,1
0.045454545454545456,0.13636363636363635,2.840909090909091,29.545454545454547,2948.181818181818,2143.6363636363635,0
1.1363636363636365,2.1363636363636362,262.72727272727275,467.54545454545456,4550.454545454545,5880.0,0
2.4318181818181817,1.4090909090909092,152.4090909090909,89.22727272727273,3398.181818181818,4170.0,0
0.045454545454545456,0.09090909090909091,2.1363636363636362,25.045454545454547,2820.0,3354.5454545454545,0
0.3409090909090909,0.36363636363636365,270.3863636363636,138.13636363636363,3426.818181818182,5416.363636363636,0
4.568181818181818,4.5,1543.1363636363637,1511.8181818181818,3531.818181818182,3894.5454545454545,0
5.7727272727272725,4.090909090909091,2437.3863636363635,1935.8636363636363,8596.363636363636,5517.272727272727,0
0.09090909090909091,0.13636363636363635,50.31818181818182,109.5909090909091,2775.0,2386.3636363636365,0
0.5909090909090909,0.6818181818181818,120.38636363636364,359.45454545454544,4395.0,6660.0,0
0.022727272727272728,0.0,2.1363636363636362,0.0,3598.6363636363635,5678.181818181818,0
2.8636363636363638,3.5,651.0681818181819,661.4545454545455,4326.818181818182,5620.909090909091,0
0.36363636363636365,0.5,39.04545454545455,167.8181818181818,1950.0,1960.909090909091,0
1.3555555555555556,0.5652173913043478,224.95555555555555,34.34782608695652,3080.0,1740.0,1
2.5681818181818183,2.9545454545454546,1083.2272727272727,1212.7272727272727,1472.7272727272727,1868.1818181818182,0
0.4318181818181818,0.36363636363636365,433.8863636363636,332.6363636363636,2743.6363636363635,3286.3636363636365,0
2.409090909090909,2.8636363636363638,1183.659090909091,1346.090909090909,8075.454545454545,11664.545454545454,0
1.0227272727272727,1.2272727272727273,866.0,1048.6363636363637,2690.4545454545455,3398.181818181818,0
0.11363636363636363,0.043478260869565216,15.954545454545455,20.08695652173913,4119.545454545455,5394.782608695652,1
0.8409090909090909,0.9545454545454546,183.5681818181818,407.27272727272725,2438.181818181818,4459.090909090909,0
0.5681818181818182,1.0,137.1818181818182,334.90909090909093,5580.0,4712.727272727273,0
0.022727272727272728,0.0,78.47727272727273,0.0,1156.3636363636363,319.09090909090907,0
2.3181818181818183,1.1818181818181819,363.6818181818182,148.13636363636363,2892.2727272727275,4189.090909090909,0
0.5777777777777777,0.36363636363636365,325.1111111111111,110.72727272727273,3417.3333333333335,4699.090909090909,1
0.75,0.5909090909090909,144.25,103.27272727272727,3023.181818181818,2550.0,0
1.5227272727272727,2.227272727272727,371.20454545454544,624.9090909090909,2275.909090909091,1268.1818181818182,0
1.9090909090909092,2.3636363636363638,875.7727272727273,1098.9545454545455,6113.181818181818,7590.0,0
0.022727272727272728,0.4090909090909091,1.3181818181818181,100.27272727272727,3983.181818181818,5383.636363636364,0
0.0,0.09090909090909091,0.0,8.818181818181818,0.0,1251.8181818181818,1
4.2272727272727275,5.363636363636363,1541.409090909091,2042.8636363636363,2079.5454545454545,2370.0,0
0.8636363636363636,1.6818181818181819,128.54545454545453,337.45454545454544,7645.909090909091,6376.363636363636,0
0.75,2.727272727272727,190.25,320.04545454545456,6679.090909090909,10988.181818181818,0
0.022727272727272728,0.0,0.45454545454545453,0.0,4223.181818181818,2800.909090909091,0
0.045454545454545456,0.13636363636363635,3.7954545454545454,84.86363636363636,5940.0,4759.090909090909,0
0.045454545454545456,0.0,14.227272727272727,0.0,372.27272727272725,0.0,0
0.1590909090909091,0.8636363636363636,59.84090909090909,581.6818181818181,1377.2727272727273,2637.2727272727275,0
1.7272727272727273,1.2272727272727273,273.15909090909093,224.6818181818182,3080.4545454545455,3957.2727272727275,0
1.0909090909090908,0.8181818181818182,308.65909090909093,454.3181818181818,2025.0,2140.909090909091,0
0.0,1.2272727272727273,0.0,447.1363636363636,1982.7272727272727,5645.454545454545,0
0.45454545454545453,0.6363636363636364,218.0,190.9090909090909,3244.090909090909,3496.3636363636365,0
0.4090909090909091,1.4090909090909092,91.52272727272727,447.95454545454544,1895.4545454545455,4671.818181818182,0
1.6818181818181819,1.4090909090909092,341.3863636363636,582.5909090909091,8333.181818181818,8435.454545454546,0
3.727272727272727,3.590909090909091,1256.7272727272727,1402.5,5985.0,12057.272727272728,0
12.613636363636363,10.521739130434783,3362.75,2640.086956521739,7520.454545454545,4773.913043478261,1
2.3636363636363638,1.6363636363636365,551.5681818181819,355.45454545454544,2400.0,2855.4545454545455,0
1.1818181818181819,1.0454545454545454,185.97727272727272,191.5909090909091,1276.3636363636363,2143.6363636363635,0
2.409090909090909,1.5909090909090908,671.9318181818181,373.5,5150.454545454545,4273.636363636364,0
0.4772727272727273,0.6363636363636364,168.70454545454547,91.5909090909091,3515.4545454545455,5010.0,0
3.8863636363636362,4.136363636363637,896.1590909090909,208.13636363636363,8742.272727272728,6174.545454545455,0
6.0,7.136363636363637,2459.409090909091,3125.2727272727275,4099.090909090909,9463.636363636364,0
7.136363636363637,5.363636363636363,3619.590909090909,3740.2727272727275,6212.727272727273,7502.727272727273,0
0.11363636363636363,0.36363636363636365,25.65909090909091,128.27272727272728,1978.6363636363637,2105.4545454545455,0
0.9090909090909091,0.6363636363636364,980.5,877.8181818181819,5625.0,2271.818181818182,0
0.7727272727272727,1.0,353.8863636363636,268.6818181818182,6001.363636363636,5348.181818181818,0
2.4545454545454546,3.409090909090909,943.4772727272727,1442.3636363636363,4851.818181818182,4887.272727272727,0
0.7272727272727273,0.7727272727272727,454.52272727272725,316.90909090909093,5766.818181818182,6370.909090909091,0
1.0909090909090908,1.5,148.0,257.8181818181818,6574.090909090909,7093.636363636364,0
0.20454545454545456,0.09090909090909091,46.81818181818182,34.68181818181818,5935.909090909091,5860.909090909091,0
1.7045454545454546,2.5,309.54545454545456,467.59090909090907,1969.090909090909,2435.4545454545455,0
0.38636363636363635,0.6521739130434783,186.63636363636363,193.95652173913044,8573.181818181818,11303.478260869566,1
0.0,0.041666666666666664,0.0,40.875,0.0,645.0,1
1.0227272727272727,0.7727272727272727,210.6818181818182,191.04545454545453,6690.0,6185.454545454545,0
0.13636363636363635,0.5454545454545454,27.818181818181817,327.45454545454544,3767.7272727272725,5359.090909090909,0
0.6363636363636364,0.6818181818181818,213.4318181818182,292.54545454545456,6402.272727272727,7543.636363636364,0
2.3636363636363638,1.9090909090909092,1067.4318181818182,1170.0454545454545,13491.818181818182,12586.363636363636,0
1.2272727272727273,1.2727272727272727,576.6818181818181,344.59090909090907,931.3636363636364,3515.4545454545455,0
0.4772727272727273,0.6363636363636364,75.54545454545455,105.86363636363636,6278.181818181818,4794.545454545455,0
0.9090909090909091,0.4090909090909091,299.15909090909093,77.77272727272727,2825.4545454545455,3927.2727272727275,0
1.9090909090909092,2.0454545454545454,393.72727272727275,249.72727272727272,3692.7272727272725,3237.2727272727275,0
5.568181818181818,6.545454545454546,1702.6136363636363,2286.7727272727275,14475.0,17825.454545454544,0
2.1136363636363638,3.1363636363636362,1403.659090909091,1834.1818181818182,5203.636363636364,8653.636363636364,0
2.0681818181818183,1.875,498.97727272727275,278.0,10052.727272727272,8125.0,1
4.136363636363637,3.6363636363636362,1503.2954545454545,1521.7272727272727,3319.090909090909,3608.181818181818,0
3.25,4.0,1058.4318181818182,1414.5,4247.727272727273,4920.0,0
3.227272727272727,5.2272727272727275,1015.2045454545455,1322.6363636363637,4695.0,7720.909090909091,0
0.022727272727272728,0.045454545454545456,8.204545454545455,87.5909090909091,3298.6363636363635,3722.7272727272725,0
2.340909090909091,2.3181818181818183,1616.840909090909,1837.909090909091,2931.818181818182,4745.454545454545,0
0.29545454545454547,1.7272727272727273,84.06818181818181,665.4090909090909,2581.3636363636365,2929.090909090909,0
0.5454545454545454,0.4090909090909091,304.29545454545456,144.8181818181818,9429.545454545454,5359.090909090909,0
0.7727272727272727,0.4090909090909091,125.3409090909091,277.5,3496.3636363636365,1352.7272727272727,0
6.9772727272727275,3.4545454545454546,2169.840909090909,1739.2727272727273,5045.454545454545,3395.4545454545455,0
14.795454545454545,10.0,5480.75,6148.272727272727,6724.090909090909,7175.454545454545,0
0.13636363636363635,0.6818181818181818,87.31818181818181,196.4090909090909,3218.181818181818,2697.2727272727275,0
8.0,7.636363636363637,2770.181818181818,2657.3636363636365,7306.363636363636,8405.454545454546,0
1.2045454545454546,0.7272727272727273,404.20454545454544,307.6818181818182,7554.545454545455,3013.6363636363635,0
1.9090909090909092,3.0,768.75,1370.5454545454545,7374.545454545455,7058.181818181818,0
0.8181818181818182,1.125,203.0909090909091,226.20833333333334,4667.727272727273,5937.5,1
0.8181818181818182,0.9545454545454546,141.9318181818182,127.04545454545455,3354.5454545454545,3362.7272727272725,0
0.11363636363636363,0.045454545454545456,19.068181818181817,0.0,1955.4545454545455,1971.8181818181818,0
0.4772727272727273,0.13636363636363635,50.65909090909091,110.13636363636364,10538.181818181818,11604.545454545454,0
0.2727272727272727,0.5,92.18181818181819,48.22727272727273,3826.3636363636365,2149.090909090909,0
0.4772727272727273,0.5909090909090909,21.318181818181817,20.136363636363637,2989.090909090909,3384.5454545454545,0
0.09090909090909091,0.0,2.1136363636363638,0.0,2417.7272727272725,3736.3636363636365,0
4.886363636363637,3.5,2889.409090909091,2121.0,5964.545454545455,4680.0,0
8.5,6.045454545454546,2703.840909090909,2088.3636363636365,10551.818181818182,8460.0,0
13.409090909090908,15.954545454545455,3637.0454545454545,4119.863636363636,3789.5454545454545,6185.454545454545,0
0.25,0.5,150.1818181818182,213.4090909090909,3170.4545454545455,4069.090909090909,0
0.06818181818181818,0.0,35.97727272727273,0.0,6109.090909090909,10592.727272727272,0
1.5,1.9090909090909092,426.65909090909093,766.3181818181819,3126.818181818182,3174.5454545454545,0
7.204545454545454,6.2727272727272725,1518.8636363636363,1266.8181818181818,10236.818181818182,8181.818181818182,0
8.227272727272727,13.5,1637.0227272727273,2965.2272727272725,4813.636363636364,7009.090909090909,0
3.5,4.545454545454546,828.2727272727273,1728.909090909091,2848.6363636363635,4052.7272727272725,0
0.5227272727272727,0.8636363636363636,169.77272727272728,160.95454545454547,5715.0,6300.0,0
13.318181818181818,11.545454545454545,6085.25,3589.409090909091,9995.454545454546,9400.90909090909,0
0.6818181818181818,0.7272727272727273,158.6590909090909,150.63636363636363,3519.5454545454545,2495.4545454545455,0
1.4318181818181819,1.5,198.6818181818182,228.77272727272728,6034.090909090909,7115.454545454545,0
1.5681818181818181,1.5909090909090908,338.77272727272725,540.7727272727273,3079.090909090909,4448.181818181818,0
0.4318181818181818,0.3181818181818182,344.79545454545456,66.68181818181819,3561.818181818182,3548.181818181818,0
1.7333333333333334,1.0909090909090908,463.68888888888887,426.3636363636364,4364.0,2124.5454545454545,1
1.0,1.6818181818181819,506.09090909090907,431.72727272727275,4561.363636363636,6534.545454545455,0
0.9318181818181818,0.9090909090909091,611.6136363636364,467.77272727272725,2061.818181818182,3128.181818181818,0
2.066666666666667,4.857142857142857,427.0444444444444,1261.3809523809523,11902.666666666666,14745.714285714286,1
3.022727272727273,2.4545454545454546,3225.6136363636365,2678.818181818182,4970.454545454545,4390.909090909091,0
1.8409090909090908,1.9090909090909092,567.6590909090909,594.3181818181819,7352.727272727273,5779.090909090909,0
1.7045454545454546,3.772727272727273,1294.409090909091,3162.681818181818,5663.181818181818,8465.454545454546,0
0.9545454545454546,0.8636363636363636,214.36363636363637,377.54545454545456,1276.3636363636363,1320.0,0
0.08888888888888889,0.17391304347826086,23.355555555555554,130.1304347826087,1229.3333333333333,1059.1304347826087,1
0.1590909090909091,0.2727272727272727,41.52272727272727,191.0,3635.4545454545455,4221.818181818182,0
1.5909090909090908,1.4090909090909092,394.5,576.8636363636364,7944.545454545455,3534.5454545454545,0
0.045454545454545456,0.13636363636363635,22.363636363636363,14.681818181818182,1414.090909090909,2138.181818181818,0
1.9545454545454546,0.8181818181818182,498.09090909090907,469.0,4549.090909090909,2828.181818181818,0
3.5454545454545454,2.409090909090909,2312.2954545454545,1066.8636363636363,6313.636363636364,5086.363636363636,0
5.136363636363637,4.136363636363637,1100.1363636363637,1474.6818181818182,5245.909090909091,7437.272727272727,0
0.09090909090909091,0.045454545454545456,96.25,26.90909090909091,2250.0,3589.090909090909,0
4.340909090909091,3.3636363636363638,1573.909090909091,1424.7272727272727,5964.545454545455,3872.7272727272725,0
0.06818181818181818,0.5,33.38636363636363,200.86363636363637,2931.818181818182,5042.727272727273,0
0.9318181818181818,0.125,370.5681818181818,244.375,6601.363636363636,1602.5,1
6.045454545454546,6.409090909090909,1412.7272727272727,2244.909090909091,2176.3636363636365,3807.2727272727275,0
0.4318181818181818,0.36363636363636365,222.13636363636363,85.04545454545455,3882.2727272727275,3709.090909090909,0
2.1363636363636362,1.9090909090909092,368.04545454545456,656.1818181818181,7926.818181818182,9002.727272727272,0
0.8863636363636364,0.5416666666666666,148.5,94.95833333333333,3512.7272727272725,2530.0,1
1.7954545454545454,1.6363636363636365,283.22727272727275,711.9090909090909,3525.0,4707.272727272727,0
0.022727272727272728,0.0,1.8181818181818181,0.0,5941.363636363636,2277.5,1
3.4545454545454546,7.173913043478261,619.1136363636364,2111.521739130435,11920.90909090909,15941.739130434782,1
0.45454545454545453,0.8181818181818182,342.5681818181818,633.3636363636364,3639.5454545454545,3242.7272727272725,0
5.636363636363637,6.7272727272727275,1651.5,2846.409090909091,2946.818181818182,3774.5454545454545,0
