20.772727272727273,24.59090909090909,6629.522727272727,7744.0,7873.636363636364,13723.636363636364,0
0.7045454545454546,1.1818181818181819,164.47727272727272,360.90909090909093,6331.363636363636,5269.090909090909,0
3.272727272727273,5.2727272727272725,1743.3636363636363,1973.909090909091,4580.454545454545,6520.909090909091,0
2.5555555555555554,1.5,406.24444444444447,199.5,2718.6666666666665,2555.4545454545455,1
0.045454545454545456,0.09090909090909091,19.681818181818183,4.0,3595.909090909091,4101.818181818182,0
2.909090909090909,2.0454545454545454,1393.5,789.1363636363636,9665.454545454546,8740.90909090909,0
1.3409090909090908,1.3636363636363635,744.9090909090909,807.1818181818181,529.0909090909091,1009.0909090909091,0
2.590909090909091,4.5,326.3636363636364,634.9545454545455,2329.090909090909,3199.090909090909,0
1.3777777777777778,0.7142857142857143,233.64444444444445,120.0,1070.6666666666667,122.85714285714286,1
3.5681818181818183,2.772727272727273,883.9772727272727,434.72727272727275,9939.545454545454,11787.272727272728,0
0.22727272727272727,4.0,65.52272727272727,716.7727272727273,182.72727272727272,2920.909090909091,0
3.409090909090909,3.0454545454545454,1157.8181818181818,1321.9545454545455,2685.0,856.3636363636364,0
1.4318181818181819,3.0454545454545454,907.6590909090909,1286.3636363636363,1373.1818181818182,597.2727272727273,0
0.9090909090909091,0.6818181818181818,491.52272727272725,336.3181818181818,4498.636363636364,4475.454545454545,0
0.09090909090909091,0.13636363636363635,67.29545454545455,0.36363636363636365,1714.090909090909,2890.909090909091,0
0.38636363636363635,0.09090909090909091,38.47727272727273,9.136363636363637,2656.3636363636365,2798.181818181818,0
3.4318181818181817,1.3181818181818181,1214.090909090909,1059.3636363636363,2637.2727272727275,1090.909090909091,0
0.0,0.045454545454545456,0.0,15.090909090909092,845.4545454545455,4701.818181818182,0
2.7954545454545454,3.5454545454545454,903.8409090909091,1304.909090909091,3068.181818181818,3714.5454545454545,0
2.1363636363636362,1.1818181818181819,785.1136363636364,367.40909090909093,2259.5454545454545,3889.090909090909,0
14.5,14.5,4737.977272727273,4530.818181818182,7667.727272727273,15019.09090909091,0
0.7727272727272727,1.1363636363636365,366.95454545454544,725.0909090909091,6019.090909090909,8950.90909090909,0
5.068181818181818,4.818181818181818,2637.181818181818,2823.6363636363635,6505.909090909091,6820.909090909091,0
0.6136363636363636,0.6818181818181818,489.29545454545456,365.95454545454544,4060.909090909091,2874.5454545454545,0
1.4090909090909092,2.772727272727273,271.0,894.5909090909091,5394.545454545455,4429.090909090909,0
0.3181818181818182,0.22727272727272727,147.47727272727272,169.1818181818182,4180.909090909091,4134.545454545455,0
0.06818181818181818,0.09090909090909091,106.79545454545455,32.59090909090909,0.0,0.0,0
2.022727272727273,2.1818181818181817,726.5454545454545,1199.0454545454545,5860.909090909091,6883.636363636364,0
3.727272727272727,9.0,1530.2272727272727,2017.2727272727273,4779.545454545455,9763.636363636364,0
0.20454545454545456,0.125,235.3409090909091,44.958333333333336,3447.2727272727275,7340.0,1
2.159090909090909,1.0,358.8181818181818,394.0,4846.363636363636,4535.454545454545,0
3.7954545454545454,2.772727272727273,1784.090909090909,1583.6363636363637,7677.272727272727,10778.181818181818,0
0.022727272727272728,0.0,0.18181818181818182,0.0,200.45454545454547,1505.2173913043478,1
2.6363636363636362,2.5,490.84090909090907,440.3181818181818,13513.636363636364,8288.181818181818,0
0.2727272727272727,0.2727272727272727,31.045454545454547,78.5,0.0,0.0,0
1.0,1.4545454545454546,421.93333333333334,467.1818181818182,2320.0,3436.3636363636365,1
7.454545454545454,11.409090909090908,4104.522727272727,5423.136363636364,22791.81818181818,20315.454545454544,0
6.045454545454546,8.863636363636363,797.3636363636364,1469.2727272727273,3349.090909090909,3782.7272727272725,0
0.9545454545454546,0.625,122.6590909090909,43.833333333333336,801.8181818181819,412.5,1
1.5,1.6363636363636365,718.1363636363636,619.0454545454545,4482.272727272727,6758.181818181818,0
0.3181818181818182,0.6363636363636364,47.18181818181818,149.6818181818182,6504.545454545455,8124.545454545455,0
0.45454545454545453,0.75,208.5909090909091,126.375,1748.1818181818182,2062.5,1
0.37777777777777777,0.45454545454545453,142.22222222222223,60.31818181818182,2237.3333333333335,1183.6363636363637,1
4.659090909090909,5.909090909090909,601.2954545454545,878.8636363636364,5877.272727272727,4180.909090909091,0
0.8636363636363636,1.8636363636363635,106.27272727272727,255.77272727272728,7116.818181818182,9100.90909090909,0
3.477272727272727,3.590909090909091,1059.659090909091,1500.3636363636363,3287.7272727272725,2160.0,0
0.7272727272727273,0.8636363636363636,109.3409090909091,258.54545454545456,3534.5454545454545,4333.636363636364,0
0.045454545454545456,0.09090909090909091,14.113636363636363,4.5,0.0,0.0,0
3.7045454545454546,4.090909090909091,832.8181818181819,1029.6818181818182,3231.818181818182,4281.818181818182,0
0.022727272727272728,0.0,3.772727272727273,0.0,1404.5454545454545,2217.2727272727275,0
0.5454545454545454,0.22727272727272727,104.06818181818181,55.68181818181818,3394.090909090909,3010.909090909091,0
24.295454545454547,24.954545454545453,10104.363636363636,9467.0,3849.5454545454545,3531.818181818182,0
2.9545454545454546,2.0,1558.0,753.6818181818181,6515.454545454545,5356.363636363636,0
1.3555555555555556,0.9545454545454546,1644.6,1073.4545454545455,4514.666666666667,3520.909090909091,1
0.1590909090909091,0.041666666666666664,33.56818181818182,23.875,3471.818181818182,4280.0,1
1.7727272727272727,2.1818181818181817,1760.4545454545455,2429.5,5323.636363636364,6035.454545454545,0
4.863636363636363,4.136363636363637,1757.7272727272727,1639.9545454545455,3403.6363636363635,4347.272727272727,0
0.044444444444444446,0.0,17.08888888888889,0.0,4804.0,8193.91304347826,1
0.5454545454545454,1.0454545454545454,321.45454545454544,547.3181818181819,2638.6363636363635,3376.3636363636365,0
3.477272727272727,6.0,1426.659090909091,1732.3636363636363,7014.545454545455,8247.272727272728,0
0.13636363636363635,0.7272727272727273,27.363636363636363,172.22727272727272,3132.2727272727275,3684.5454545454545,0
4.5227272727272725,15.545454545454545,2090.090909090909,4825.318181818182,4453.636363636364,9474.545454545454,0
3.5454545454545454,6.818181818181818,2445.7727272727275,1146.5454545454545,6060.0,5427.272727272727,0
0.3409090909090909,0.0,87.38636363636364,0.0,2884.090909090909,3640.909090909091,0
0.6818181818181818,2.090909090909091,254.4318181818182,706.5454545454545,3781.3636363636365,2948.181818181818,0
3.1555555555555554,1.1363636363636365,923.9555555555555,269.95454545454544,3556.0,2880.0,1
2.590909090909091,2.227272727272727,2053.340909090909,2105.6363636363635,5608.636363636364,3485.4545454545455,0
3.3181818181818183,2.4782608695652173,1600.3636363636363,365.8695652173913,4290.0,4606.95652173913,1
2.4545454545454546,2.590909090909091,1402.0,1968.409090909091,4037.7272727272725,7066.363636363636,0
0.22727272727272727,0.45454545454545453,38.02272727272727,117.86363636363636,4846.363636363636,6559.090909090909,0
0.5454545454545454,0.9090909090909091,149.8181818181818,203.22727272727272,4681.363636363636,11964.545454545454,0
0.5909090909090909,1.5909090909090908,92.18181818181819,335.5,5685.0,5375.454545454545,0
0.45454545454545453,0.45454545454545453,199.54545454545453,96.81818181818181,2890.909090909091,2760.0,0
0.2,0.22727272727272727,162.77777777777777,332.09090909090907,3612.0,6174.545454545455,1
6.636363636363637,7.458333333333333,3205.5227272727275,4802.791666666667,537.2727272727273,885.0,1
0.022727272727272728,0.17391304347826086,15.681818181818182,50.65217391304348,0.0,0.0,1
3.340909090909091,1.7727272727272727,1097.2954545454545,530.1818181818181,4656.818181818182,3872.7272727272725,0
2.1818181818181817,1.5454545454545454,559.2272727272727,344.3181818181818,4776.818181818182,3919.090909090909,0
0.09090909090909091,0.13636363636363635,207.04545454545453,278.3181818181818,2825.4545454545455,3542.7272727272725,0
0.11363636363636363,0.22727272727272727,235.0,212.13636363636363,10700.454545454546,12016.363636363636,0
3.4545454545454546,3.6818181818181817,681.3409090909091,976.3181818181819,5753.181818181818,5340.0,0
0.29545454545454547,0.3181818181818182,28.931818181818183,34.77272727272727,3504.5454545454545,3916.3636363636365,0
0.5454545454545454,0.5454545454545454,206.0,135.9090909090909,3700.909090909091,16249.09090909091,0
0.09090909090909091,0.09090909090909091,150.11363636363637,109.27272727272727,3620.4545454545455,4006.3636363636365,0
3.3333333333333335,2.608695652173913,848.0666666666667,613.7391304347826,2841.3333333333335,1440.0,1
0.4,0.30434782608695654,241.6888888888889,396.39130434782606,3284.0,1126.9565217391305,1
0.36363636363636365,1.5,115.93181818181819,533.0,2226.818181818182,3880.909090909091,0
1.8636363636363635,3.590909090909091,364.84090909090907,1168.1818181818182,5858.181818181818,2179.090909090909,0
10.227272727272727,10.954545454545455,6702.477272727273,7912.681818181818,1701.8181818181818,5078.181818181818,0
8.545454545454545,6.181818181818182,3560.2954545454545,2695.6363636363635,7696.363636363636,7614.545454545455,0
4.409090909090909,7.318181818181818,1395.7954545454545,1957.6818181818182,3122.7272727272725,7140.0,0
1.9545454545454546,4.454545454545454,776.4318181818181,1984.9545454545455,2214.5454545454545,2653.6363636363635,0
4.25,13.909090909090908,591.4318181818181,1434.5,6355.909090909091,4467.272727272727,0
1.511111111111111,2.260869565217391,494.8222222222222,758.7826086956521,2152.0,2334.782608695652,1
0.36363636363636365,0.6818181818181818,124.11363636363636,272.8181818181818,4701.818181818182,3687.2727272727275,0
0.2,4.7272727272727275,77.97777777777777,1042.2727272727273,1146.6666666666667,2691.818181818182,1
0.045454545454545456,0.09090909090909091,11.954545454545455,52.0,8790.0,12152.727272727272,0
0.7272727272727273,0.6666666666666666,298.29545454545456,148.5,6597.272727272727,4922.5,1
1.3636363636363635,3.590909090909091,539.9090909090909,2305.818181818182,8240.454545454546,9801.818181818182,0
0.13636363636363635,0.18181818181818182,102.52272727272727,93.63636363636364,3150.0,5435.454545454545,0
1.0227272727272727,1.5454545454545454,260.02272727272725,867.4090909090909,4007.7272727272725,5091.818181818182,0
0.6363636363636364,0.36363636363636365,116.77272727272727,99.18181818181819,2866.3636363636365,3872.7272727272725,0
4.0227272727272725,3.1363636363636362,1019.8863636363636,704.5,4420.909090909091,2830.909090909091,0
0.4090909090909091,0.6818181818181818,82.8409090909091,176.0909090909091,3102.2727272727275,2738.181818181818,0
13.568181818181818,11.772727272727273,3592.7045454545455,4047.6363636363635,3756.818181818182,3248.181818181818,0
0.06818181818181818,0.09090909090909091,32.27272727272727,1.0909090909090908,5101.363636363636,4486.363636363636,0
6.545454545454546,8.227272727272727,4730.068181818182,5128.727272727273,4536.818181818182,5353.636363636364,0
2.2045454545454546,4.5,653.7272727272727,1565.3636363636363,2705.4545454545455,4701.818181818182,0
0.38636363636363635,0.5,268.4318181818182,225.75,1325.4545454545455,920.0,1
3.6136363636363638,4.7272727272727275,540.1818181818181,672.9090909090909,2545.909090909091,2160.0,0
2.1136363636363638,2.1363636363636362,510.75,556.1363636363636,4791.818181818182,4860.0,0
8.204545454545455,6.090909090909091,999.6818181818181,761.6818181818181,2078.181818181818,4483.636363636364,0
1.4772727272727273,1.3181818181818181,511.70454545454544,386.5,3105.0,3368.181818181818,0
3.1818181818181817,3.227272727272727,2168.159090909091,1362.1818181818182,7804.090909090909,9518.181818181818,0
0.18181818181818182,0.5,22.84090909090909,163.1818181818182,3725.4545454545455,3654.5454545454545,0
6.295454545454546,13.136363636363637,2418.568181818182,4370.136363636364,5165.454545454545,8271.818181818182,0
3.2954545454545454,5.863636363636363,742.6363636363636,1258.6818181818182,4465.909090909091,6193.636363636364,0
0.5681818181818182,0.0,140.9318181818182,0.0,950.4545454545455,0.0,0
0.5227272727272727,0.4090909090909091,693.6818181818181,43.22727272727273,1594.090909090909,1562.7272727272727,0
0.06818181818181818,0.13636363636363635,8.045454545454545,5.2727272727272725,5941.363636363636,5375.454545454545,0
0.6363636363636364,0.4090909090909091,178.36363636363637,116.63636363636364,6156.818181818182,10363.636363636364,0
2.7954545454545454,3.1363636363636362,1237.0,1366.1363636363637,1881.8181818181818,3376.3636363636365,0
0.6,0.47619047619047616,134.33333333333334,167.95238095238096,2781.3333333333335,2420.0,1
0.29545454545454547,0.13636363636363635,82.5909090909091,22.363636363636363,3586.3636363636365,4999.090909090909,0
1.6590909090909092,2.227272727272727,1344.7272727272727,1145.4545454545455,8494.09090909091,6223.636363636364,0
10.045454545454545,11.954545454545455,6373.931818181818,8245.454545454546,3358.6363636363635,5312.727272727273,0
1.7954545454545454,0.9545454545454546,267.1363636363636,117.4090909090909,4441.363636363636,0.0,0
0.5,0.8636363636363636,91.81818181818181,179.77272727272728,6001.363636363636,4557.272727272727,0
0.9772727272727273,0.9545454545454546,150.45454545454547,90.04545454545455,2421.818181818182,5650.909090909091,0
3.659090909090909,4.090909090909091,1708.4545454545455,1870.2727272727273,6283.636363636364,8667.272727272728,0
1.8444444444444446,0.9090909090909091,356.93333333333334,295.8181818181818,1240.0,902.7272727272727,1
4.568181818181818,4.045454545454546,976.1136363636364,778.9090909090909,919.0909090909091,1009.0909090909091,0
2.840909090909091,1.8181818181818181,238.8181818181818,230.5,1595.4545454545455,1969.090909090909,0
1.0,1.5,622.1363636363636,625.6818181818181,6395.454545454545,13590.0,0
0.9090909090909091,1.0454545454545454,613.1818181818181,692.4090909090909,5907.272727272727,5094.545454545455,0
0.38636363636363635,0.4090909090909091,90.1590909090909,42.09090909090909,4508.181818181818,5626.363636363636,0
0.09090909090909091,0.045454545454545456,6.931818181818182,13.454545454545455,3766.3636363636365,8541.818181818182,0
4.863636363636363,4.7727272727272725,1318.5681818181818,1385.7727272727273,9250.90909090909,7854.545454545455,0
1.8409090909090908,1.5,702.2045454545455,521.9545454545455,4279.090909090909,4502.727272727273,0
1.75,1.9545454545454546,563.1818181818181,388.40909090909093,2300.4545454545455,3201.818181818182,0
11.545454545454545,16.181818181818183,5152.25,7354.227272727273,5481.818181818182,4025.4545454545455,0
0.6363636363636364,0.7727272727272727,356.8863636363636,482.04545454545456,4790.454545454545,6940.909090909091,0
0.4222222222222222,0.42857142857142855,60.48888888888889,56.95238095238095,2750.6666666666665,2168.5714285714284,1
2.2045454545454546,3.0,1547.2272727272727,1065.3181818181818,2415.0,2631.818181818182,0
2.977272727272727,1.2272727272727273,695.4318181818181,561.9545454545455,3045.0,3820.909090909091,0
2.6818181818181817,2.3636363636363638,440.34090909090907,444.40909090909093,4018.6363636363635,4497.272727272727,0
0.0,0.08333333333333333,0.0,1.2083333333333333,227.72727272727272,0.0,1
5.5227272727272725,5.0,1365.9318181818182,1316.6363636363637,4414.090909090909,6188.181818181818,0
0.8444444444444444,7.181818181818182,603.3555555555556,589.1818181818181,6338.666666666667,7224.545454545455,1
0.13636363636363635,0.18181818181818182,27.772727272727273,63.54545454545455,5252.727272727273,6133.636363636364,0
3.727272727272727,7.409090909090909,1837.909090909091,4304.0,2611.3636363636365,4202.727272727273,0
3.6818181818181817,5.318181818181818,1576.590909090909,2402.090909090909,4831.363636363636,6831.818181818182,0
0.6818181818181818,0.5909090909090909,201.3181818181818,131.6818181818182,6940.909090909091,7939.090909090909,0
2.772727272727273,6.136363636363637,278.3636363636364,325.6363636363636,5379.545454545455,8203.636363636364,0
2.0,1.8636363636363635,334.3181818181818,422.54545454545456,5634.545454545455,5165.454545454545,0
3.659090909090909,5.818181818181818,2470.7045454545455,3808.7272727272725,3597.2727272727275,5179.090909090909,0
2.977272727272727,2.0454545454545454,2765.068181818182,1714.909090909091,3531.818181818182,4374.545454545455,0
1.7727272727272727,2.0,769.1818181818181,901.4090909090909,3325.909090909091,4442.727272727273,0
0.25,0.2727272727272727,225.1590909090909,140.6818181818182,2753.181818181818,4290.0,0
6.363636363636363,8.545454545454545,2389.3636363636365,3054.409090909091,9718.636363636364,9387.272727272728,0
2.227272727272727,4.25,360.6136363636364,602.6666666666666,2200.909090909091,2262.5,1
1.5909090909090908,1.6818181818181819,341.09090909090907,283.45454545454544,4461.818181818182,4041.818181818182,0
0.7272727272727273,0.45454545454545453,197.95454545454547,83.36363636363636,7405.909090909091,6654.545454545455,0
4.204545454545454,4.2727272727272725,1814.8863636363637,2156.6363636363635,4776.818181818182,5620.909090909091,0
0.22727272727272727,0.3181818181818182,81.54545454545455,77.27272727272727,3587.7272727272725,5192.727272727273,0
3.909090909090909,4.045454545454546,1554.9318181818182,1541.0,6021.818181818182,8105.454545454545,0
3.5681818181818183,6.545454545454546,3713.181818181818,5795.863636363636,3601.3636363636365,3818.181818181818,0
0.5681818181818182,1.7272727272727273,59.70454545454545,390.59090909090907,2860.909090909091,3049.090909090909,0
1.7272727272727273,0.8333333333333334,327.3636363636364,138.58333333333334,3834.5454545454545,3642.5,1
0.7954545454545454,0.4166666666666667,348.75,194.625,4111.363636363636,1080.0,1
2.0681818181818183,3.8181818181818183,57.13636363636363,135.9090909090909,6360.0,8285.454545454546,0
0.0,0.21739130434782608,0.0,11.08695652173913,5052.272727272727,7466.086956521739,1
1.5454545454545454,0.6363636363636364,1101.3636363636363,386.77272727272725,7550.454545454545,6812.727272727273,0
0.4772727272727273,0.18181818181818182,178.29545454545453,13.409090909090908,6580.909090909091,6848.181818181818,0
1.1363636363636365,0.7727272727272727,240.47727272727272,175.6818181818182,18490.909090909092,16819.090909090908,0
0.5227272727272727,0.36363636363636365,286.0681818181818,241.04545454545453,3060.0,872.7272727272727,0
0.4318181818181818,0.5454545454545454,317.79545454545456,139.54545454545453,1431.8181818181818,3834.5454545454545,0
0.13636363636363635,0.43478260869565216,13.954545454545455,132.43478260869566,1853.1818181818182,4239.130434782609,1
0.022727272727272728,0.045454545454545456,0.5,1.9090909090909092,1273.6363636363637,4118.181818181818,0
0.0,0.13636363636363635,0.0,27.90909090909091,1858.6363636363637,1890.0,0
0.8409090909090909,0.3181818181818182,291.34090909090907,95.5,9786.818181818182,6580.909090909091,0
2.840909090909091,2.1363636363636362,851.0454545454545,443.40909090909093,6954.545454545455,5719.090909090909,0
0.4090909090909091,0.5909090909090909,135.4318181818182,105.9090909090909,2334.5454545454545,2503.6363636363635,0
0.6363636363636364,2.272727272727273,501.45454545454544,1491.8181818181818,5001.818181818182,5031.818181818182,0
3.0681818181818183,2.1363636363636362,1035.8636363636363,1253.590909090909,4610.454545454545,3717.2727272727275,0
4.136363636363637,3.8181818181818183,1805.8636363636363,1826.9545454545455,5289.545454545455,5053.636363636364,0
0.09090909090909091,0.125,3.1136363636363638,89.875,935.4545454545455,2482.5,1
0.4318181818181818,0.6818181818181818,91.63636363636364,230.22727272727272,3510.0,4268.181818181818,0
0.29545454545454547,1.1818181818181819,177.22727272727272,600.4090909090909,2176.3636363636365,1573.6363636363637,0
1.0,1.0909090909090908,355.9318181818182,283.22727272727275,1851.8181818181818,1650.0,0